COD_NODE1,COD_NODE2,COD_PATH,pDistance
OWN-7176-2,GEN-7176,41,0.0
GEN-A403,A403,42,0.0
A403,OWN-A403,42,0.0
OWN-A403,2241,42,0.802500000000001
2241,7333,42,3.1464999999999703
7333,2267,42,2.7075000000000093
2267,A425,42,2.4090000000000003
A425,A074,42,0.911500000000004
A074,2204,42,0.72000000000001
2204,A427,42,0.828999999999999
A427,935,42,0.606
935,A432,42,2.4534999999999902
A432,A429,42,0.433499999999986
A429,2226,42,0.39000000000002505
2226,2221,42,1.589
2221,B715,42,8.88200000000001
B715,7808,42,0.585999999999974
7808,A649,42,22.643
A649,A402,42,23.2544999999999
A402,1002,42,4.62800000000004
1002,7689,42,23.9695
7689,1231,42,41.1055
1231,2231,42,5.038000000000009
2231,B997,42,4.43900000000005
B997,2143,42,2.7289999999999797
2143,A640,42,2.7345
A640,7653,42,70.032
7653,B782,42,0.48599999999999
B782,6396,42,28.5605
6396,7495,42,39.0675000000001
7495,X041,42,23.796999999999997
X041,5549,42,45.7535
5549,X175,42,13.5085
X175,2802,42,28.855
2802,2183,42,52.8685
2183,7795,42,11.0805
7795,5477,42,18.05
5477,X037,42,18.2795
X037,X007,42,2.03699999999998
X007,7319,42,0.926500000000033
7319,2279,42,0.43449999999995703
2279,X049,42,4.07749999999993
X049,1124,42,0.40399999999999603
1124,B055,42,0.8260000000000219
B055,5683,42,13.5060000000001
5683,A404,42,65.083
A404,7652,42,0.0950000000000273
7652,A533,42,0.155499999999961
A533,4696,42,0.0885000000000673
4696,5730,42,0.0125000000000455
5730,1186,42,1.3824999999999399
1186,7773,42,6.80899999999997
7773,OWN-7773,42,0.0
OWN-7773,7773-1,42,0.0
7773-1,OWN-7773-1,42,0.0
OWN-7773-1,1186-1,42,6.682500000000029
1186-1,4696-1,42,1.4215000000000102
4696-1,5730-1,42,0.14549999999999
5730-1,A533-1,42,0.0310000000000024
A533-1,7652-1,42,0.0499999999999972
7652-1,A404-1,42,0.135500000000022
A404-1,1576,42,15.276
1576,B502,42,179.13400000000001
B502,7191,42,0.0875000000000341
7191,X196,42,1.7305000000000101
X196,7842,42,0.11150000000000698
7842,7706,42,21.6524999999999
7706,7843,42,80.67400000000009
7843,A980,42,9.29399999999993
A980,X229,42,181.61
X229,A301,42,116.132
A301,7396,42,0.23899999999991897
7396,B812,42,0.0
B812,B777,42,2.04599999999994
B777,7453,42,0.0399999999999636
7453,8590,42,51.5050000000001
8590,OWN-8590,42,0.0
OWN-8590,8590-1,42,0.0
8590-1,OWN-8590-1,42,0.0
OWN-8590-1,X137,42,17.878
X137,B938,42,47.6615
B938,1289,42,0.981999999999985
1289,9552,42,0.6225000000000451
9552,X270,42,23.058000000000003
X270,7076,42,8.45949999999996
7076,1159,42,0.0870000000000317
1159,A176,42,0.676499999999962
A176,B573,42,99.45050000000009
B573,1368,42,4.15949999999998
1368,A730,42,0.8150000000000259
A730,2565,42,59.6004999999999
2565,7693,42,0.0
7693,A512,42,70.2185000000001
A512,A721,42,107.848
A721,3044,42,0.790499999999952
3044,E092,42,84.44500000000009
E092,348,42,3.12899999999991
348,5587,42,0.0
5587,X296,42,0.40949999999997994
X296,7684,42,83.35250000000009
7684,8367,42,0.0
8367,3908,42,25.9319999999999
3908,X160,42,0.759000000000015
X160,5803,42,0.17300000000000199
5803,F423,42,0.19450000000006198
F423,7188,42,163.92
7188,OWN-7188,42,0.0
OWN-7188,7188-1,42,0.0
7188-1,OWN-7188-1,42,0.0
OWN-7188-1,E202,42,0.716999999999987
E202,9747,42,106.537
9747,F191,42,43.463
F191,G696,42,58.431999999999995
G696,6844,42,42.137
6844,2225,42,0.40050000000005104
2225,F350,42,20.8395
F350,G968,42,13.3435
G968,3600,42,0.02049999999997
3600,G684,42,0.05600000000004
G684,7636,42,5.14099999999996
7636,6719,42,7.601
6719,4421,42,3.5604999999999905
4421,F264,42,1.10650000000004
F264,3857,42,1.01400000000001
3857,7656,42,3.9339999999999704
7656,F742,42,1.44149999999996
F742,OWN-F742,42,0.0
OWN-F742,F283,42,1.63000000000005
F283,3911,42,2.59699999999992
3911,F277,42,0.227000000000032
F277,F249,42,0.719500000000039
F249,F743,42,0.713000000000022
F743,3243,42,0.43899999999996503
3243,7731,42,2.35999999999996
7731,X119,42,0.64100000000002
X119,7895,42,0.0395000000000323
7895,X120,42,1.09550000000002
X120,G348,42,0.125999999999976
G348,F312,42,3.55449999999996
F312,OWN-F312,42,0.0
OWN-F312,F318,42,3.68250000000006
F318,F284,42,0.0579999999999359
F284,3759,42,0.17400000000003502
3759,65,42,1.43300000000005
65,G344,42,0.186999999999955
G344,F488,42,1.21999999999997
F488,3931,42,0.920500000000004
3931,274,42,0.18549999999998998
274,OWN-274,42,0.0
OWN-274,F497,42,0.228000000000065
F497,3754,42,1.11499999999995
3754,F309,42,1.6070000000000302
F309,F506,42,0.7249999999999659
F506,559,42,1.214
559,574,42,2.26549999999997
574,F321,42,0.8750000000000571
F321,F071,42,2.7624999999999904
F071,98,42,0.26600000000002
98,3275,42,0.00600000000002865
3275,F288,42,0.0854999999999677
F288,5987,42,1.3605
5987,F025,42,0.9925000000000072
F025,3226,42,0.899000000000001
3226,F042,42,3.14599999999996
F042,F257,42,0.0
F257,3222,42,1.2625000000000501
3222,G353,42,3.0749999999999904
G353,F322,42,5.08349999999996
F322,G350,42,0.13050000000004
G350,3253,42,0.0629999999999882
3253,F325,42,2.26299999999998
F325,3682,42,2.40700000000004
3682,H928,42,1.29499999999996
H928,G949,42,2.99650000000003
G949,G347,42,0.5810000000000171
G347,G861,42,0.419499999999971
G861,F635,42,2.24100000000004
F635,F311,42,0.761499999999955
F311,5846,42,0.689999999999998
5846,7010,42,4.005
7010,7020,42,0.8170000000000641
7020,F272,42,2.38899999999995
F272,F256,42,5.606499999999981
F256,X082,42,1.07750000000004
X082,X158,42,0.32299999999997897
X158,F255,42,6.2814999999999905
F255,F349,42,36.688
F349,7746,42,0.7109999999999559
7746,F258,42,0.610000000000014
F258,F327,42,0.0430000000000064
F327,G790,42,20.285999999999998
G790,F305,42,10.1765
F305,F252,42,0.430000000000007
F252,3061,42,1.9460000000000302
3061,X101,42,0.552499999999952
X101,F269,42,74.9015000000001
F269,3058,42,10.1115
3058,3289,42,50.472
3289,F629,42,1.09199999999998
F629,7694,42,84.931
7694,8528,42,0.0109999999999673
8528,OWN-8528,42,0.0
OWN-8528,7726,42,1.13686837721616e-13
7726,F166,42,78.61799999999991
F166,7667,42,0.11299999999994301
7667,OWN-7667,42,0.0
OWN-7667,7667-1,42,0.0
7667-1,OWN-7667-1,42,0.0
OWN-7667-1,F166-1,42,0.0634999999999545
F166-1,B933,42,171.38299999999998
B933,983,42,0.379500000000007
983,1837,42,0.19500000000002202
1837,A718,42,299.9405
A718,2336,42,0.0034999999999740803
2336,4460,42,5.6843418860808e-14
4460,1137,42,0.481999999999971
1137,A719,42,31.8459999999999
A719,1112,42,0.21100000000007
1112,A749,42,35.1939999999998
A749,2548,42,27.8675000000001
2548,1365,42,63.989500000000106
1365,A305,42,2.12899999999991
A305,A307,42,163.93400000000003
A307,X287,42,0.48250000000007304
X287,A678,42,115.366
A678,1273,42,2.10400000000004
1273,8610,42,0.0
8610,B089,42,1.7134999999999498
B089,7192,42,46.851000000000006
7192,7847,42,50.985
7847,4447,42,0.0589999999999691
4447,7195,42,2.25649999999996
7195,B517,42,0.311500000000024
B517,OWN-B517,42,0.0
OWN-B517,B517-1,42,0.0
B517-1,OWN-B517-1,42,0.0
OWN-B517-1,7195-1,42,0.297999999999978
7195-1,4447-1,42,2.24700000000002
4447-1,7847-1,42,0.0589999999999997
7847-1,7192-1,42,51.026
7192-1,B089-1,42,46.8615
B089-1,1273-1,42,0.769499999999979
1273-1,8610-1,42,0.0
8610-1,7760,42,52.992
7760,7194,42,38.569
7194,X195,42,80.4125
X195,7759,42,33.902
7759,7073,42,37.8495
7073,2561,42,0.43099999999998295
2561,OWN-2561,42,0.0
OWN-2561,2561-1,42,0.0
2561-1,OWN-2561-1,42,0.0
OWN-2561-1,7073-1,42,0.0330000000000346
7073-1,A435,42,0.59699999999998
A435,7836,42,63.2125
7836,4090,42,104.7645
4090,A359,42,0.921000000000078
A359,952,42,0.751499999999965
952,A305-1,42,69.0435
A305-1,1365-1,42,1.6840000000000002
1365-1,1289-1,42,109.60600000000001
1289-1,B938-1,42,0.204000000000008
B938-1,9552-1,42,1.2370000000000199
9552-1,X270-1,42,23.142
X270-1,7076-1,42,8.45949999999999
7076-1,1159-1,42,0.0869999999999891
1159-1,A176-1,42,0.676500000000033
A176-1,B573-1,42,99.4505
B573-1,1368-1,42,4.15949999999998
1368-1,A730-1,42,0.815000000000055
A730-1,2565-1,42,59.6005
2565-1,7693-1,42,0.0
7693-1,A512-1,42,70.21849999999989
A512-1,A721-1,42,107.7475
A721-1,3044-1,42,1.21850000000006
3044-1,X078,42,33.59
X078,484,42,1.42699999999991
484,E098,42,19.922
E098,5506,42,95.272
5506,OWN-5506,42,0.0
OWN-5506,5506-1,42,0.0
5506-1,OWN-5506-1,42,0.0
OWN-5506-1,F324,42,78.41
F324,848,42,12.638
848,8516,42,0.0
8516,1236,42,5.26249999999999
1236,A218,42,70.5475
A218,OWN-A218,42,0.0
OWN-A218,X031,42,134.274
X031,A501,42,2.8175
A501,3716,42,0.8714999999999692
3716,A510,42,78.09300000000009
A510,A356,42,9.36199999999997
A356,A153,42,168.865
A153,2330,42,31.495
2330,2328,42,0.8720000000000709
2328,B907,42,25.139
B907,7735,42,29.8644999999999
7735,B767,42,2.37650000000008
B767,A150,42,55.089499999999894
A150,2246,42,0.456500000000005
2246,2806,42,2.98350000000005
2806,5720,42,5.2645
5720,7678,42,0.247999999999934
7678,A426,42,5.12250000000006
A426,2216,42,0.21450000000004396
2216,810,42,2.29599999999994
810,A157,42,0.7635000000000219
A157,6951,42,0.564499999999953
6951,8491,42,1.05949999999996
8491,A399,42,0.670000000000073
A399,7202,42,3.9705000000000203
7202,3510,42,0.45600000000001706
3510,OWN-3510,42,0.0
OWN-3510,920,42,0.23399999999992396
920,966,42,2.74200000000008
966,2404,42,0.0579999999999927
2404,817,42,0.34100000000000796
817,767,42,0.971000000000004
767,5567,42,0.009999999999990909
5567,A117,42,0.0
A117,2260,42,1.7284999999999398
2260,5782,42,3.4764999999999904
5782,A107,42,1.4220000000000301
A107,7903,42,1.34100000000001
7903,A005,42,0.828499999999963
A005,9569,42,5.32450000000006
9569,2210,42,1.04200000000003
2210,2266,42,0.26999999999998203
2266,A392,42,1.32349999999997
A392,A388,42,0.644000000000005
A388,964,42,0.601999999999975
964,A205,42,0.3985000000001261
A205,965,42,1.1669999999999199
965,OWN-965,42,0.0
OWN-965,965-1,42,0.0
965-1,OWN-965-1,42,0.0
OWN-965-1,A205-1,42,1.068
A205-1,A388-1,42,0.36150000000000104
A388-1,964-1,42,0.2635
964-1,A392-1,42,1.3925
A392-1,2266-1,42,1.3119999999999998
2266-1,2210-1,42,0.3335
2210-1,A005-1,42,7.01
A005-1,7903-1,42,0.1165
7903-1,9489,42,1.6065
9489,A081,42,0.42650000000000104
A081,9569-1,42,1.1095
9569-1,9975,42,0.818
9975,A087,42,0.0
A087,A092,42,0.17
A092,4452,42,0.851500000000001
4452,923,42,1.9045
923,OWN-923,42,0.0
OWN-923,923-1,42,0.0
923-1,OWN-923-1,42,0.0
OWN-923-1,4452-1,42,1.75049999999998
4452-1,2260-1,42,0.880000000000043
2260-1,A117-1,42,3.12349999999997
A117-1,827,42,1.2065
827,A262,42,2.8655
A262,A234,42,0.10449999999999801
A234,A566,42,0.324500000000018
A566,2887,42,0.8279999999999801
2887,B950,42,0.0905000000000538
B950,A563,42,4.24349999999995
A563,759,42,1.5790000000000501
759,7676,42,1.1329999999999698
7676,986,42,0.0429999999999815
986,A712,42,1.01900000000002
A712,976,42,2.28299999999998
976,2241-1,42,0.39250000000002294
2241-1,830,42,0.48300000000000104
830,A296,42,0.694499999999969
A296,A084,42,1.8530000000000502
A084,9547,42,1.30299999999992
9547,2267-1,42,0.9450000000000541
2267-1,944,42,0.5635000000000191
944,A425-1,42,2.8379999999999397
A425-1,A074-1,42,0.911500000000064
A074-1,2204-1,42,0.9114999999999821
2204-1,A427-1,42,0.877499999999991
A427-1,935-1,42,0.483000000000011
935-1,A432-1,42,0.635999999999989
A432-1,A429-1,42,2.11849999999998
A429-1,2226-1,42,0.410999999999994
2226-1,2221-1,42,1.6965000000000101
2221-1,B715-1,42,8.27000000000001
B715-1,7808-1,42,0.5859999999999771
7808-1,A649-1,42,22.643
A649-1,A402-1,42,23.2545000000001
A402-1,1002-1,42,4.62799999999999
1002-1,7689-1,42,23.9695
7689-1,1231-1,42,41.1055
1231-1,2231-1,42,5.038000000000009
2231-1,B997-1,42,4.43900000000005
B997-1,2143-1,42,2.7289999999999304
2143-1,A640-1,42,2.7345
A640-1,7653-1,42,70.03200000000011
7653-1,B782-1,42,0.48599999999999
B782-1,6396-1,42,28.5605
6396-1,7495-1,42,39.0675
7495-1,X041-1,42,23.796999999999997
X041-1,5549-1,42,45.7535
5549-1,X175-1,42,13.5085
X175-1,2802-1,42,28.855
2802-1,2183-1,42,52.8685
2183-1,7795-1,42,11.0805
7795-1,5477-1,42,18.05
5477-1,X037-1,42,18.2795
X037-1,X007-1,42,2.03700000000003
X007-1,7319-1,42,0.926499999999919
7319-1,2279-1,42,0.43450000000007105
2279-1,X049-1,42,4.077499999999991
X049-1,1124-1,42,0.40399999999999603
1124-1,B055-1,42,0.8260000000000219
B055-1,5683-1,42,13.505999999999998
5683-1,A404-2,42,65.083
A404-2,7652-2,42,0.0950000000000273
7652-2,A533-2,42,0.155499999999961
A533-2,4696-2,42,0.0885000000000673
4696-2,5730-2,42,0.0125000000000455
5730-2,1186-2,42,1.3824999999999399
1186-2,7773-2,42,6.798999999999981
7773-2,OWN-7773-2,42,0.0
OWN-7773-2,X111,42,93.82300000000009
X111,X042,42,0.565999999999917
X042,J382,42,0.0550000000000637
J382,5436,42,31.4109999999999
5436,7449,42,113.757
7449,J515,42,1.77199999999993
J515,4361,42,5.367999999999941
4361,465,42,11.912
465,5413,42,0.522000000000048
5413,5435,42,1.6004999999999
5435,J294,42,2.0320000000001497
J294,X098,42,4.51800000000003
X098,J542,42,0.657999999999902
J542,5871,42,0.8324999999999821
5871,250,42,3.8464999999999905
250,6989,42,0.0040000000000191
6989,8094,42,0.354000000000042
8094,4294,42,1.64449999999988
4294,5731,42,0.7805000000000749
5731,J495,42,11.7660000000001
J495,4208,42,0.0844999999999345
4208,OWN-4208,42,0.0
OWN-4208,4208-1,42,0.0
4208-1,OWN-4208-1,42,0.0
OWN-4208-1,J495-1,42,0.0755000000000456
J495-1,J290,42,11.9225
J290,4294-1,42,0.606499999999894
4294-1,8094-1,42,0.7485000000000641
8094-1,J420,42,0.5760000000000269
J420,J490,42,0.28299999999999104
J490,1502,42,0.9845000000000429
1502,J430,42,0.16850000000002302
J430,4212,42,2.1764999999999897
4212,1591,42,0.784999999999947
1591,7826,42,0.8449999999999308
7826,OWN-X214,42,0.29950000000012605
OWN-X214,X214,42,0.0
X214,J437,42,0.0699999999998404
J437,J470,42,1.8155000000000603
J470,685,42,0.32050000000002804
685,383,42,1.99800000000002
383,4888,42,5.14599999999996
4888,8108,42,4.438
8108,J538,42,2.81250000000004
J538,J367,42,17.3715
J367,5597,42,0.0905000000000911
5597,X284,42,0.472499999999876
X284,K938,42,43.938
K938,7787,42,1.03550000000004
7787,1401,42,64.1245
1401,J395,42,0.723000000000013
J395,K718,42,0.24300000000002303
K718,8363,42,1.90200000000007
8363,B541,42,243.52200000000002
B541,1802,42,42.1540000000001
1802,B542,42,0.6725000000000699
B542,B089-2,42,106.3475
B089-2,1273-2,42,1.72950000000003
1273-2,8610-2,42,0.0
8610-2,A678-1,42,2.13800000000003
A678-1,X287-1,42,115.2045
X287-1,A307-1,42,0.677999999999884
A307-1,A301-1,42,140.815
A301-1,7396-1,42,0.23899999999991897
7396-1,B812-1,42,0.0
B812-1,B777-1,42,2.04600000000016
B777-1,7453-1,42,0.0399999999998499
7453-1,8590-2,42,51.5005
8590-2,OWN-8590-2,42,0.0
OWN-8590-2,X137-1,42,17.8735
X137-1,B938-2,42,47.6615
B938-2,1289-2,42,0.9819999999999709
1289-2,9552-2,42,0.622499999999945
9552-2,X270-2,42,23.058000000000003
X270-2,7076-2,42,8.45950000000005
7076-2,1159-2,42,0.0869999999999891
1159-2,A176-2,42,0.676500000000033
A176-2,B573-2,42,99.4504999999999
B573-2,1368-2,42,4.15949999999998
1368-2,A730-2,42,0.815000000000055
A730-2,2565-2,42,59.6005
2565-2,7693-2,42,0.0
7693-2,A512-2,42,70.21849999999989
A512-2,A721-2,42,107.7475
A721-2,3044-2,42,1.21850000000018
3044-2,X078-1,42,33.5899999999999
X078-1,484-1,42,1.42699999999991
484-1,E098-1,42,19.9220000000003
E098-1,5506-2,42,95.2719999999999
5506-2,OWN-5506-2,42,0.0
OWN-5506-2,5506-3,42,0.0
5506-3,OWN-5506-3,42,0.0
OWN-5506-3,7707,42,123.859
7707,A607,42,131.106
A607,A521,42,0.0879999999999939
A521,OWN-A521,42,0.0
OWN-A521,A521-1,42,0.0
A521-1,OWN-A521-1,42,0.0
OWN-A521-1,X031-1,42,56.226000000000006
X031-1,A501-1,42,2.455
A501-1,3716-1,42,0.7925000000000401
3716-1,A670,42,7.62950000000001
A670,A176-3,42,220.71200000000002
A176-3,1159-3,42,0.676500000000033
1159-3,7076-3,42,0.0879999999999654
7076-3,X270-3,42,8.4375
X270-3,9552-3,42,23.058000000000003
9552-3,1289-3,42,0.6649999999999641
1289-3,B938-3,42,0.9555000000000291
B938-3,X137-2,42,47.7085
X137-2,8590-3,42,17.8735
8590-3,OWN-8590-3,42,0.0
OWN-8590-3,7453-2,42,51.4635
7453-2,B777-2,42,0.0985000000000014
B777-2,7396-2,42,2.02850000000001
7396-2,B812-2,42,0.0
B812-2,A301-2,42,0.246000000000038
A301-2,A307-2,42,140.77700000000002
A307-2,X287-2,42,0.48249999999995896
X287-2,A678-2,42,115.366
A678-2,1273-3,42,2.10400000000004
1273-3,8610-3,42,0.0
8610-3,B089-3,42,1.71350000000007
B089-3,7192-2,42,46.851000000000006
7192-2,7847-2,42,50.985
7847-2,4447-2,42,0.0589999999999691
4447-2,7195-2,42,2.25649999999996
7195-2,B517-2,42,0.311500000000024
B517-2,OWN-B517-2,42,0.0
OWN-B517-2,B517-3,42,0.0
B517-3,OWN-B517-3,42,0.0
OWN-B517-3,7195-3,42,0.037000000000011
7195-3,K710,42,198.519
K710,1599,42,22.482
1599,7787-1,42,148.7615
7787-1,K938-1,42,1.27249999999998
K938-1,X284-1,42,43.173
X284-1,J367-1,42,1.39350000000002
J367-1,5597-1,42,0.09050000000002001
5597-1,1504,42,39.2859999999999
1504,4251,42,6.209
4251,J429,42,0.8310000000000172
J429,1979,42,6.7955
1979,J526,42,1.4925000000000102
J526,699,42,22.171
699,OWN-699,42,0.0
OWN-699,699-1,42,0.0
699-1,OWN-699-1,42,0.0
OWN-699-1,J526-1,42,22.0324999999999
J526-1,1979-1,42,1.7695000000000602
1979-1,J429-1,42,6.50150000000005
J429-1,4251-1,42,0.856999999999985
4251-1,1504-1,42,6.28649999999992
1504-1,J367-2,42,39.233000000000104
J367-2,5597-2,42,0.0904999999999774
5597-2,X284-2,42,0.47250000000009607
X284-2,K938-2,42,43.947999999999894
K938-2,7787-2,42,1.02550000000002
7787-2,1401-1,42,64.12450000000011
1401-1,J395-1,42,0.7229999999999001
J395-1,K718-1,42,0.242999999999995
K718-1,8363-1,42,1.90200000000007
8363-1,B541-1,42,243.52200000000002
B541-1,1802-1,42,42.153999999999996
1802-1,B542-1,42,0.6725000000001271
B542-1,B089-4,42,106.3475
B089-4,8610-4,42,1.7294999999999199
8610-4,1273-4,42,1.13686837721616e-13
1273-4,A678-3,42,2.13799999999992
A678-3,X287-3,42,115.2045
X287-3,A307-3,42,0.678000000000111
A307-3,A301-3,42,140.815
A301-3,B812-3,42,0.22900000000004198
B812-3,7396-3,42,0.0100000000001046
7396-3,B777-3,42,2.04599999999994
B777-3,7453-3,42,0.0400000000000773
7453-3,8590-4,42,51.5005
8590-4,OWN-8590-4,42,0.0
OWN-8590-4,X137-3,42,17.873499999999897
X137-3,B938-4,42,47.6615
B938-4,1289-4,42,0.9819999999999709
1289-4,9552-4,42,0.6225000000000589
9552-4,X270-4,42,23.058000000000003
X270-4,7076-4,42,8.45949999999993
7076-4,1159-4,42,0.0870000000001028
1159-4,A176-4,42,0.6764999999999189
A176-4,B573-3,42,99.4505
B573-3,1368-3,42,4.15949999999998
1368-3,A730-3,42,0.815000000000055
A730-3,2565-3,42,59.6005
2565-3,7693-3,42,0.0
7693-3,A512-3,42,70.21849999999989
A512-3,A721-3,42,107.7475
A721-3,3044-3,42,1.21849999999995
3044-3,X078-2,42,33.5900000000001
X078-2,484-2,42,1.42699999999991
484-2,E098-2,42,19.922
E098-2,337,42,122.9605
337,5455,42,17.2205000000001
5455,OWN-5455,42,0.0
OWN-5455,GEN-5455,42,0.0
GEN-7299,7299,43,0.0
7299,OWN-7299,43,0.0
OWN-7299,J635,43,1.01500000000001
J635,7729,43,0.864499999999985
7729,J536,43,10.002
J536,5591,43,0.0529999999999884
5591,4227,43,0.0474999999999941
4227,J050,43,0.619000000000018
J050,1672,43,13.897
1672,1677,43,0.29999999999999394
1677,J810,43,22.8105
J810,J813,43,4.566
J813,7381,43,19.207
7381,X290,43,1.0825
X290,4528,43,3.6775000000000095
4528,1556,43,0.13849999999999302
1556,4115,43,8.81349999999999
4115,J141,43,0.0534999999999997
J141,347,43,6.04450000000001
347,346,43,18.5145
346,5222,43,0.144000000000005
5222,j824,43,9.31299999999999
j824,J692,43,71.387
J692,8064,43,0.276999999999987
8064,OWN-8064,43,0.0
OWN-8064,8064-1,43,0.0
8064-1,OWN-8064-1,43,0.0
OWN-8064-1,J692-1,43,0.268999999999994
J692-1,j824-1,43,71.5315
j824-1,5222-1,43,9.46850000000001
5222-1,346-1,43,0.0800000000000125
346-1,347-1,43,17.846
347-1,4115-1,43,6.34299999999999
4115-1,J141-1,43,4.5145
J141-1,1556-1,43,3.7255000000000096
1556-1,4528-1,43,0.483999999999995
4528-1,X290-1,43,3.7880000000000003
X290-1,7381-1,43,0.941000000000003
7381-1,J813-1,43,21.904
J813-1,J810-1,43,1.7705
J810-1,1672-1,43,22.8905
1672-1,1677-1,43,0.300000000000011
1677-1,5591-1,43,14.503
5591-1,J536-1,43,0.147500000000036
J536-1,4227-1,43,0.0264999999999986
4227-1,J050-1,43,0.49249999999997796
J050-1,K937,43,9.325000000000019
K937,J161,43,3.12699999999998
J161,1404,43,0.740499999999997
1404,J427,43,1.03300000000002
J427,J167,43,1.38049999999998
J167,1442,43,0.746999999999986
1442,J833,43,1.39500000000004
J833,4262,43,0.0594999999999857
4262,J831,43,0.37899999999999107
J831,7780,43,1.7370000000000199
7780,J652,43,1.49849999999998
J652,1410,43,0.413499999999999
1410,7262,43,0.37700000000001
7262,1421,43,0.641500000000008
1421,J623,43,0.16700000000000198
J623,J222,43,0.0184999999999889
J222,1490,43,0.46399999999999897
1490,OWN-1490,43,0.0
OWN-1490,1490-1,43,0.0
1490-1,OWN-1490-1,43,0.0
OWN-1490-1,7262-1,43,1.032
7262-1,J623-1,43,0.0175000000000014
J623-1,1421-1,43,0.35400000000000104
1421-1,1410-1,43,0.6314999999999721
1410-1,J652-1,43,0.21800000000004802
J652-1,J558,43,1.5459999999999299
J558,J222-1,43,0.154000000000016
J222-1,1671,43,1.31250000000001
1671,1474,43,0.563000000000041
1474,J210,43,0.732999999999976
J210,1451,43,4.4959999999999605
1451,4257,43,0.252500000000053
4257,J415,43,1.52049999999998
J415,4263,43,1.47350000000001
4263,J367,43,30.453000000000003
J367,5597,43,0.0905000000000342
5597,X284,43,0.47249999999998904
X284,K938,43,43.948
K938,7787,43,1.02550000000002
7787,1401,43,64.1245
1401,J395,43,0.723000000000013
J395,K718,43,0.24299999999993802
K718,8363,43,1.90200000000002
8363,B541,43,243.52200000000002
B541,1802,43,42.153999999999996
1802,B542,43,0.672500000000014
B542,B089,43,106.3475
B089,8610,43,1.7294999999999199
8610,1273,43,1.13686837721616e-13
1273,A678,43,2.13799999999992
A678,X287,43,115.2045
X287,A307,43,0.677999999999997
A307,A301,43,140.815
A301,B812,43,0.23899999999991897
B812,7396,43,1.13686837721616e-13
7396,B777,43,2.04599999999994
