COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
A377-1,A291-1,176,0.0454999999999508,3544.737
A291-1,2220-1,176,2.4879999999999503,3544.737
2220-1,A271-1,176,2.081,3544.737
A271-1,B406-1,176,0.18650000000002398,3544.737
B406-1,919-1,176,1.09649999999998,3544.737
919-1,A239-1,176,2.76250000000009,3544.737
A239-1,A235-1,176,0.795499999999908,3544.737
A235-1,2252-1,176,0.658500000000004,3544.737
2252-1,OWN-2252-1,176,0.0,3544.737
OWN-2252-1,6945-1,176,0.776500000000055,3544.737
6945-1,9495-1,176,2.9379999999999904,3544.737
9495-1,B994-1,176,0.707999999999998,3544.737
B994-1,3024-1,176,0.6255000000000451,3544.737
3024-1,2233-1,176,1.01750000000002,3544.737
2233-1,8491,176,2.01649999999997,3544.737
8491,6951-1,176,0.5290000000000461,3544.737
6951-1,A157-1,176,0.139499999999977,3544.737
A157-1,810-1,176,1.14700000000003,3544.737
810-1,2216-1,176,2.2964999999999,3544.737
2216-1,A426-1,176,0.137499999999953,3544.737
A426-1,5720-1,176,5.11700000000007,3544.737
5720-1,7678-1,176,0.387499999999882,3544.737
7678-1,2806-1,176,5.354500000000161,3544.737
2806-1,2246-1,176,2.2919999999999,3544.737
2246-1,A150-1,176,0.676000000000059,3544.737
A150-1,B767-1,176,54.812,3544.737
B767-1,7735-1,176,2.5999999999999504,3544.737
7735-1,B907-1,176,29.921999999999997,3544.737
B907-1,2330-1,176,24.441999999999997,3544.737
2330-1,2328-1,176,0.82600000000005,3544.737
2328-1,A153,176,31.983,3544.737
A153,A356,176,168.792,3544.737
A356,A510,176,9.731999999999971,3544.737
A510,3147,176,165.114,3544.737
3147,A901,176,0.5225000000000359,3544.737
A901,7446,176,4.50499999999988,3544.737
7446,7774,176,0.370000000000005,3544.737
7774,A900,176,0.717999999999961,3544.737
A900,3229,176,2.82100000000003,3544.737
3229,2284,176,3.24200000000008,3544.737
2284,A905,176,1.46549999999991,3544.737
A905,3415,176,1.78750000000002,3544.737
3415,A906,176,62.1095,3544.737
A906,3295,176,10.984000000000002,3544.737
3295,3293,176,2.1194999999999,3544.737
3293,F174,176,71.6660000000001,3544.737
F174,3052,176,1.39949999999999,3544.737
3052,F731,176,53.908,3544.737
F731,G642,176,53.147,3544.737
G642,5452,176,22.4179999999999,3544.737
5452,X124,176,12.1360000000001,3544.737
X124,345,176,60.172999999999895,3544.737
345,F712,176,2.6970000000001204,3544.737
F712,F282,176,5.0625,3544.737
F282,7850,176,1.87850000000003,3544.737
7850,G601,176,106.6465,3544.737
G601,7485,176,0.645999999999844,3544.737
7485,7484,176,11.9190000000003,3544.737
7484,7715,176,39.2504999999999,3544.737
7715,OWN-7715,176,0.0,3544.737
OWN-7715,7715-1,176,0.0,3544.737
7715-1,OWN-7715-1,176,0.0,3544.737
OWN-7715-1,7484-1,176,39.302,3544.737
7484-1,7485-1,176,11.9135,3544.737
7485-1,G601-1,176,0.645999999999901,3544.737
G601-1,7850-1,176,106.4785,3544.737
7850-1,F282-1,176,2.22549999999993,3544.737
F282-1,F712-1,176,4.91950000000008,3544.737
F712-1,345-1,176,2.6249999999999702,3544.737
345-1,3502,176,35.126999999999995,3544.737
3502,G460,176,1.2359999999998799,3544.737
G460,3377,176,78.5334999999999,3544.737
3377,5489,176,96.1790000000001,3544.737
5489,F296,176,0.232499999999959,3544.737
F296,19,176,0.10949999999996901,3544.737
19,G004,176,6.3515000000001,3544.737
G004,332,176,0.41649999999992793,3544.737
332,848,176,57.21300000000011,3544.737
848,8516,176,0.0,3544.737
8516,1236,176,5.05399999999992,3544.737
1236,A512,176,168.2775,3544.737
A512,2565,176,70.2185000000001,3544.737
2565,7693,176,0.0,3544.737
7693,A730,176,59.6005,3544.737
A730,1368,176,0.7930000000000059,3544.737
1368,B573,176,4.18150000000003,3544.737
B573,A176,176,99.4504999999999,3544.737
A176,1159,176,0.676500000000033,3544.737
1159,7076,176,0.0879999999999654,3544.737
7076,X270,176,8.43750000000011,3544.737
X270,9552,176,23.058000000000003,3544.737
9552,1289,176,0.6649999999998499,3544.737
1289,B938,176,0.9555000000000291,3544.737
B938,X137,176,47.70850000000011,3544.737
X137,8590,176,17.8735,3544.737
8590,OWN-8590,176,0.0,3544.737
OWN-8590,7453,176,51.4635,3544.737
7453,B777,176,0.0984999999999445,3544.737
B777,7396,176,2.02850000000001,3544.737
7396,B812,176,0.0,3544.737
B812,A301,176,0.245999999999981,3544.737
A301,A307,176,140.77700000000002,3544.737
A307,X287,176,0.48249999999984494,3544.737
X287,A678,176,115.366,3544.737
A678,1273,176,2.10400000000004,3544.737
1273,8610,176,0.0,3544.737
8610,B089,176,1.71350000000007,3544.737
B089,B542,176,106.345,3544.737
B542,1802,176,0.47199999999997994,3544.737
1802,B541,176,42.3509999999999,3544.737
B541,8363,176,243.457,3544.737
8363,K718,176,1.89750000000004,3544.737
K718,J395,176,0.224499999999807,3544.737
J395,1401,176,0.7470000000000709,3544.737
1401,7787,176,63.8354999999999,3544.737
7787,K938,176,1.2725000000000402,3544.737
K938,X284,176,43.1730000000002,3544.737
X284,J367,176,1.39349999999968,3544.737
J367,5597,176,0.0905000000002474,3544.737
5597,1504,176,39.2860000000001,3544.737
1504,4251,176,6.208999999999829,3544.737
4251,J429,176,0.831000000000131,3544.737
J429,1979,176,6.79549999999995,3544.737
1979,J526,176,1.4925000000000601,3544.737
J526,699,176,22.1709999999998,3544.737
699,OWN-699,176,0.0,3544.737
OWN-699,GEN-699,176,0.0,3544.737
GEN-811,811,177,0.0,3002.387
811,OWN-811,177,0.0,3002.387
OWN-811,9518,177,0.7869999999999671,3002.387
9518,B998,177,0.148000000000007,3002.387
B998,5586,177,2.6915000000000204,3002.387
5586,1397,177,0.27599999999999897,3002.387
1397,5656,177,2.2535,3002.387
5656,A234,177,0.959499999999962,3002.387
A234,A262,177,0.0504999999999924,3002.387
A262,827,177,1.21750000000003,3002.387
827,767,177,4.16799999999994,3002.387
767,A117,177,0.0085000000000548,3002.387
A117,5567,177,1.4210854715202e-14,3002.387
5567,817,177,0.754499999999975,3002.387
817,2404,177,0.480999999999998,3002.387
2404,966,177,0.20399999999996699,3002.387
966,920,177,3.1210000000000093,3002.387
920,7202,177,0.385000000000062,3002.387
7202,3510,177,0.263999999999967,3002.387
3510,OWN-3510,177,0.0,3002.387
OWN-3510,A399,177,3.69999999999996,3002.387
A399,8491,177,0.512500000000081,3002.387
8491,A157,177,1.78199999999998,3002.387
A157,6951,177,0.10599999999997,3002.387
6951,810,177,0.522000000000034,3002.387
810,2216,177,2.48,3002.387
2216,A426,177,0.191499999999934,3002.387
A426,5720,177,5.11700000000001,3002.387
5720,7678,177,0.659000000000049,3002.387
7678,2806,177,5.35449999999999,3002.387
2806,2246,177,2.29200000000002,3002.387
2246,A150,177,0.676000000000002,3002.387
A150,B767,177,54.812,3002.387
B767,7735,177,2.60000000000001,3002.387
7735,B907,177,29.921999999999997,3002.387
B907,2330,177,24.441999999999997,3002.387
2330,2328,177,0.82600000000005,3002.387
2328,A153,177,31.983,3002.387
A153,A356,177,168.792,3002.387
A356,A510,177,9.731999999999971,3002.387
A510,3147,177,165.114,3002.387
3147,A901,177,0.5225000000000359,3002.387
A901,7446,177,4.50499999999988,3002.387
7446,7774,177,0.370000000000118,3002.387
7774,A900,177,0.717999999999961,3002.387
A900,3229,177,2.82100000000003,3002.387
3229,2284,177,2.6279999999999304,3002.387
2284,A905,177,1.4075000000000302,3002.387
A905,7480,177,15.924000000000001,3002.387
7480,OWN-7480,177,0.0,3002.387
OWN-7480,7480-1,177,0.0,3002.387
7480-1,OWN-7480-1,177,0.0,3002.387
OWN-7480-1,A751,177,16.939,3002.387
A751,A512,177,154.895,3002.387
A512,2370,177,26.42,3002.387
2370,B880,177,2.345,3002.387
B880,2291,177,154.708,3002.387
2291,A723,177,0.628999999999962,3002.387
A723,A936,177,238.93099999999998,3002.387
A936,X155,177,159.764,3002.387
X155,K642,177,1302.508,3002.387
K642,7200,177,1.4625000000005501,3002.387
7200,4728,177,121.8735,3002.387
4728,J048,177,0.541999999999916,3002.387
J048,1600,177,1.34349999999995,3002.387
1600,5707,177,1.44350000000031,3002.387
5707,J039,177,5.48199999999997,3002.387
J039,1430,177,1.33650000000034,3002.387
1430,J040,177,0.17049999999972001,3002.387
J040,7786,177,5.30899999999974,3002.387
7786,4170,177,5.07750000000033,3002.387
4170,J695,177,0.321500000000015,3002.387
J695,1967,177,37.8639999999996,3002.387
1967,1452,177,56.757000000000495,3002.387
1452,J041,177,1.02049999999963,3002.387
J041,7473,177,52.435500000000495,3002.387
7473,6999,177,43.18199999999929,3002.387
6999,5508,177,0.6480000000001379,3002.387
5508,J663,177,50.3170000000005,3002.387
J663,1101,177,0.380999999999858,3002.387
1101,OWN-1101,177,0.0,3002.387
OWN-1101,GEN-1101,177,0.0,3002.387
GEN-1101,1101,178,0.0,2851.848
1101,OWN-1101,178,0.0,2851.848
OWN-1101,J663,178,0.107000000000045,2851.848
J663,5508,178,50.851000000000006,2851.848
5508,6999,178,0.647999999999996,2851.848
6999,7473,178,43.011999999999894,2851.848
7473,J041,178,52.403000000000105,2851.848
J041,1452,178,1.30599999999998,2851.848
1452,1967,178,56.736000000000004,2851.848
1967,J695,178,37.86,2851.848
J695,4170,178,0.585000000000065,2851.848
4170,7786,178,4.80900000000003,2851.848
7786,J040,178,5.15799999999987,2851.848
J040,1430,178,0.383000000000038,2851.848
1430,J039,178,1.30500000000001,2851.848
J039,5707,178,5.673999999999981,2851.848
5707,1600,178,0.923500000000047,2851.848
1600,J048,178,1.8944999999999899,2851.848
J048,4728,178,0.5209999999999579,2851.848
4728,J783,178,485.356,2851.848
J783,1614,178,6.73849999999993,2851.848
1614,7466,178,101.4385,2851.848
7466,J822,178,0.0,2851.848
J822,1434,178,4.03599999999994,2851.848
1434,J416,178,0.644000000000005,2851.848
J416,125,178,68.0675,2851.848
125,4382,178,333.3735,2851.848
4382,1658,178,0.282500000000255,2851.848
1658,7195,178,407.5595,2851.848
7195,B517,178,0.0370000000000346,2851.848
B517,OWN-B517,178,0.0,2851.848
OWN-B517,B517-1,178,0.0,2851.848
B517-1,OWN-B517-1,178,0.0,2851.848
OWN-B517-1,7195-1,178,0.29799999999995,2851.848
7195-1,4447,178,2.2470000000000496,2851.848
4447,7847,178,0.0589999999999997,2851.848
7847,7192,178,51.026,2851.848
7192,B089,178,46.870999999999896,2851.848
B089,8610,178,1.72950000000002,2851.848
8610,1273,178,5.6843418860808e-14,2851.848
1273,A678,178,2.13799999999996,2851.848
A678,X287,178,115.2045,2851.848
X287,A307,178,0.677999999999997,2851.848
A307,A301,178,140.815,2851.848
A301,7396,178,0.23899999999991897,2851.848
7396,B812,178,1.13686837721616e-13,2851.848
B812,B777,178,2.04599999999999,2851.848
B777,7453,178,0.0399999999999636,2851.848
7453,8590,178,51.5005,2851.848
8590,OWN-8590,178,0.0,2851.848
OWN-8590,X137,178,17.873499999999897,2851.848
X137,B938,178,47.6615,2851.848
B938,1289,178,0.982000000000028,2851.848
1289,9552,178,0.622500000000002,2851.848
9552,X270,178,23.058000000000003,2851.848
X270,7076,178,8.45949999999988,2851.848
7076,1159,178,0.0870000000001028,2851.848
1159,A176,178,0.676500000000033,2851.848
A176,A670,178,220.7315,2851.848
A670,3716,178,7.68999999999994,2851.848
3716,A501,178,0.698999999999955,2851.848
A501,X031,178,2.51950000000011,2851.848
X031,A521,178,55.8149999999999,2851.848
A521,OWN-A521,178,0.0,2851.848
OWN-A521,A607,178,0.0779999999999745,2851.848
A607,A751,178,73.003,2851.848
A751,A906,178,56.065999999999896,2851.848
A906,3295,178,10.984000000000002,2851.848
3295,3293,178,2.11950000000002,2851.848
3293,G709,178,206.0815,2851.848
G709,3231,178,1.1400000000001,2851.848
3231,F053,178,0.0180000000000291,2851.848
F053,F210,178,2.1019999999998604,2851.848
F210,G373,178,4.36000000000013,2851.848
G373,G793,178,2.58999999999992,2851.848
G793,OWN-G793,178,0.0,2851.848
OWN-G793,3673,178,0.40200000000004404,2851.848
3673,F111,178,1.39499999999998,2851.848
F111,7409,178,1.3350000000000402,2851.848
7409,7326,178,1.77600000000007,2851.848
7326,G353,178,6.34749999999985,2851.848
G353,3940,178,2.58400000000006,2851.848
3940,127,178,2.7969999999998,2851.848
127,141,178,3.19350000000009,2851.848
141,OWN-141,178,0.0,2851.848
OWN-141,GEN-141,178,0.0,2851.848
GEN-699,699,179,0.0,2061.373
699,OWN-699,179,0.0,2061.373
OWN-699,J536,179,11.293,2061.373
J536,4227,179,0.22000000000000802,2061.373
4227,K937,179,8.04599999999999,2061.373
K937,J161,179,4.99549999999999,2061.373
J161,1404,179,0.7405000000000259,2061.373
1404,J427,179,1.26199999999998,2061.373
J427,J167,179,1.0019999999999698,2061.373
J167,1442,179,0.47450000000000603,2061.373
1442,J833,179,1.66750000000004,2061.373
J833,4262,179,0.173500000000008,2061.373
4262,J831,179,0.264999999999958,2061.373
J831,7793,179,1.9340000000000501,2061.373
7793,7780,179,0.560999999999993,2061.373
7780,7262,179,1.40399999999995,2061.373
7262,1490,179,0.249500000000005,2061.373
1490,OWN-1490,179,0.0,2061.373
OWN-1490,J652,179,0.308500000000002,2061.373
J652,1410,179,0.0705000000000666,2061.373
1410,J623,179,0.419499999999964,2061.373
J623,1421,179,0.894000000000005,2061.373
1421,1460,179,2.45049999999999,2061.373
1460,X208,179,0.45549999999998597,2061.373
X208,3301,179,0.690499999999972,2061.373
3301,J283,179,1.26350000000006,2061.373
J283,4280,179,0.21249999999998398,2061.373
4280,J823,179,0.119999999999969,2061.373
J823,2550,179,1.71350000000002,2061.373
2550,1415,179,0.345999999999982,2061.373
1415,7790,179,0.692500000000031,2061.373
7790,J292,179,0.128999999999976,2061.373
J292,J286,179,1.92550000000004,2061.373
J286,J290,179,1.22899999999993,2061.373
J290,J420,179,1.9075000000000601,2061.373
J420,J490,179,0.40149999999999203,2061.373
J490,1502,179,0.46199999999995395,2061.373
1502,J430,179,0.888500000000057,2061.373
J430,J542,179,3.40349999999997,2061.373
J542,X098,179,0.681000000000004,2061.373
X098,J294,179,2.8235,2061.373
J294,5435,179,3.4734999999999903,2061.373
5435,5413,179,1.63650000000004,2061.373
5413,465,179,0.028999999999974997,2061.373
465,4361,179,11.6715,2061.373
4361,J515,179,5.65750000000007,2061.373
J515,7449,179,1.47549999999998,2061.373
7449,5436,179,114.0355,2061.373
5436,J382,179,31.408,2061.373
J382,X042,179,0.0759999999999934,2061.373
X042,X111,179,0.6119999999999661,2061.373
X111,7773,179,93.777,2061.373
7773,OWN-7773,179,0.0,2061.373
OWN-7773,1186,179,6.69349999999997,2061.373
1186,4696,179,1.42150000000004,2061.373
4696,5730,179,0.14550000000002697,2061.373
5730,A533,179,0.0309999999999491,2061.373
A533,7652,179,0.0500000000000114,2061.373
7652,A404,179,0.13550000000003598,2061.373
A404,5683,179,65.12899999999999,2061.373
5683,B055,179,13.601999999999899,2061.373
B055,X049,179,0.5325000000000271,2061.373
X049,1124,179,0.452500000000043,2061.373
1124,2279,179,3.7684999999999,2061.373
2279,X007,179,1.9965000000000301,2061.373
X007,7319,179,0.521999999999991,2061.373
7319,X037,179,0.444500000000062,2061.373
X037,5477,179,19.091499999999897,2061.373
5477,7795,179,18.1265,2061.373
7795,2183,179,10.9835,2061.373
2183,2802,179,52.920500000000104,2061.373
2802,X175,179,28.8574999999998,2061.373
X175,5549,179,13.7830000000001,2061.373
5549,X041,179,45.291999999999895,2061.373
X041,7495,179,23.836,2061.373
7495,6396,179,38.921,2061.373
6396,B782,179,28.8109999999999,2061.373
B782,7653,179,0.486000000000104,2061.373
7653,7367,179,43.5545,2061.373
7367,A640,179,26.4204999999999,2061.373
A640,2143,179,2.7950000000000697,2061.373
2143,B997,179,2.4939999999999105,2061.373
B997,2231,179,4.43150000000003,2061.373
2231,1231,179,5.735999999999991,2061.373
1231,7689,179,40.6495,2061.373
7689,1002,179,23.3445,2061.373
1002,A402,179,6.04349999999999,2061.373
A402,A649,179,18.747,2061.373
A649,7808,179,26.0715,2061.373
7808,B715,179,0.566499999999905,2061.373
B715,2221,179,8.59000000000015,2061.373
2221,2226,179,1.6404999999999699,2061.373
2226,A429,179,0.570500000000038,2061.373
A429,A432,179,0.24499999999989103,2061.373
A432,935,179,2.346,2061.373
935,A427,179,0.581000000000131,2061.373
A427,2204,179,0.7539999999999051,2061.373
2204,A074,179,1.12950000000001,2061.373
A074,A425,179,0.523500000000013,2061.373
A425,944,179,3.24800000000005,2061.373
944,2267,179,0.39499999999998203,2061.373
2267,9547,179,1.6244999999999,2061.373
9547,A084,179,1.03450000000009,2061.373
A084,830,179,1.6329999999999198,2061.373
830,A296,179,0.143000000000029,2061.373
A296,976,179,1.9740000000000502,2061.373
976,939,179,0.766499999999951,2061.373
939,A291,179,0.419500000000085,2061.373
A291,2644,179,0.52800000000002,2061.373
2644,A316,179,4.60299999999995,2061.373
A316,7754,179,0.9934999999999259,2061.373
7754,5582,179,4.56550000000004,2061.373
5582,A580,179,0.44799999999997897,2061.373
A580,920,179,4.75400000000002,2061.373
920,7202,179,0.0349999999999682,2061.373
7202,3510,179,0.0910000000000082,2061.373
3510,OWN-3510,179,0.0,2061.373
OWN-3510,3510-1,179,0.0,2061.373
3510-1,OWN-3510-1,179,0.0,2061.373
OWN-3510-1,7202-1,179,0.0595000000000009,2061.373
7202-1,920-1,179,0.907,2061.373
920-1,817,179,3.475,2061.373
817,A580-1,179,0.24599999999999803,2061.373
A580-1,767,179,0.5515,2061.373
767,5582-1,179,0.11250000000000199,2061.373
5582-1,1033,179,1.7215,2061.373
1033,A566,179,1.3625,2061.373
A566,2887,179,0.44400000000000106,2061.373
2887,A234,179,1.9235,2061.373
A234,A262,179,0.185,2061.373
A262,B950,179,0.8364999999999989,2061.373
B950,A563,179,2.253,2061.373
A563,A403,179,6.132999999999999,2061.373
A403,OWN-A403,179,0.0,2061.373
OWN-A403,7463,179,0.723499999999994,2061.373
7463,A408,179,1.416,2061.373
A408,5748,179,0.5274999999999961,2061.373
5748,B402,179,0.9815,2061.373
B402,A421,179,0.46799999999999997,2061.373
A421,A436,179,3.6495,2061.373
A436,2268,179,0.5574999999999971,2061.373
2268,OWN-9575,179,2.94,2061.373
OWN-9575,9575,179,0.0,2061.373
9575,OWN-9575-1,179,0.0,2061.373
OWN-9575-1,A427-1,179,4.1890000000000205,2061.373
A427-1,2204-1,179,0.333999999999945,2061.373
2204-1,935-1,179,0.008499999999977529,2061.373
935-1,A074-1,179,1.15050000000005,2061.373
A074-1,A425-1,179,0.523499999999969,2061.373
A425-1,944-1,179,3.4000000000000097,2061.373
944-1,2267-1,179,0.488500000000027,2061.373
2267-1,9547-1,179,1.8659999999999601,2061.373
9547-1,A084-1,179,0.7930000000000441,2061.373
A084-1,A287,179,2.48249999999998,2061.373
A287,939-1,179,2.04350000000002,2061.373
939-1,A377,179,0.360499999999988,2061.373
A377,A291-1,179,0.0455000000000076,2061.373
A291-1,2220,179,2.488,2061.373
2220,A271,179,2.081,2061.373
A271,B406,179,0.186499999999967,2061.373
B406,919,179,1.09649999999998,2061.373
919,A239,179,2.76250000000003,2061.373
A239,A235,179,0.7955000000000219,2061.373
A235,2252,179,0.658499999999947,2061.373
2252,OWN-2252,179,0.0,2061.373
OWN-2252,6945,179,0.776499999999999,2061.373
6945,9495,179,2.93800000000005,2061.373
9495,B994,179,0.707999999999998,2061.373
B994,3024,179,0.625499999999988,2061.373
3024,2233,179,1.01750000000002,2061.373
2233,8491,179,2.01650000000002,2061.373
8491,6951,179,0.528999999999932,2061.373
6951,A157,179,0.13950000000003399,2061.373
A157,810,179,1.14699999999998,2061.373
810,2216,179,2.29650000000002,2061.373
2216,A426,179,0.137499999999953,2061.373
A426,5720,179,5.11700000000001,2061.373
5720,7678,179,0.38750000000005297,2061.373
7678,2806,179,5.35449999999999,2061.373
2806,2246,179,2.29200000000002,2061.373
2246,A150,179,0.676000000000002,2061.373
A150,B767,179,54.812,2061.373
B767,7735,179,2.60000000000001,2061.373
7735,B907,179,29.921999999999997,2061.373
B907,2330,179,24.441999999999997,2061.373
2330,2328,179,0.82600000000005,2061.373
2328,A520,179,96.0565,2061.373
A520,7667,179,291.0275,2061.373
7667,OWN-7667,179,0.0,2061.373
OWN-7667,7667-1,179,0.0,2061.373
7667-1,OWN-7667-1,179,0.0,2061.373
OWN-7667-1,F166,179,0.0634999999999545,2061.373
F166,A520-1,179,290.9425,2061.373
A520-1,2330-1,179,95.545,2061.373
2330-1,2328-1,179,0.872000000000014,2061.373
2328-1,B907-1,179,25.139,2061.373
B907-1,7735-1,179,29.8645,2061.373
7735-1,B767-1,179,2.37650000000002,2061.373
B767-1,A150-1,179,55.0895,2061.373
A150-1,2246-1,179,0.456500000000005,2061.373
2246-1,2806-1,179,2.9834999999999905,2061.373
2806-1,5720-1,179,5.249500000000009,2061.373
5720-1,7678-1,179,0.263000000000034,2061.373
7678-1,A426-1,179,5.12249999999995,2061.373
A426-1,2216-1,179,0.21450000000004396,2061.373
2216-1,810-1,179,2.29599999999994,2061.373
