COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
B089,171,0,0,0.114000000000033,0,2787.6059999999998
B542,171,0,0,0.0080000000000382,0,2787.6059999999998
1802,171,0,0,0.23300000000000398,0,2787.6059999999998
B541,171,0,0,0.36000000000001403,0,2787.6059999999998
8363,171,0,0,0.46299999999996505,0,2787.6059999999998
K718,171,0,0,0.440499999999986,0,2787.6059999999998
J395,171,0,0,0.0470000000000255,0,2787.6059999999998
1401,171,0,0,0.0850000000000364,0,2787.6059999999998
7787,171,0,0,0.238499999999988,0,2787.6059999999998
K938,171,0,0,0.0,0,2787.6059999999998
X284,171,0,0,2.50099999999998,0,2787.6059999999998
J367,171,0,0,0.39150000000006496,0,2787.6059999999998
5597,171,0,0,0.428999999999974,0,2787.6059999999998
1504,171,0,0,1.5630000000000501,0,2787.6059999999998
4251,171,0,0,0.01,0,2787.6059999999998
J429,171,0,0,0.257000000000005,0,2787.6059999999998
1979,171,0,0,0.0315000000000509,0,2787.6059999999998
J526,171,0,0,5.6843418860808e-14,0,2787.6059999999998
699,171,0,0,0.0,0,2787.6059999999998
OWN-699,171,0,0,0.0,0,2787.6059999999998
699-1,171,0,0,0.0,0,2787.6059999999998
OWN-699-1,171,0,0,0.0,0,2787.6059999999998
J536,171,0,0,0.7949999999999592,0,2787.6059999999998
4227,171,0,0,1.12699999999995,0,2787.6059999999998
K937,171,0,0,0.22999999999996104,0,2787.6059999999998
J161,171,0,0,0.40050000000002206,0,2787.6059999999998
1404,171,0,0,0.10099999999994198,0,2787.6059999999998
J427,171,0,0,1.21799999999996,0,2787.6059999999998
J167,171,0,0,0.8679999999999949,0,2787.6059999999998
1442,171,0,0,1.48849999999999,0,2787.6059999999998
J833,171,0,0,0.562000000000012,0,2787.6059999999998
4262,171,0,0,0.0454999999999472,0,2787.6059999999998
J831,171,0,0,0.440499999999986,0,2787.6059999999998
7793,171,0,0,0.7454999999999359,0,2787.6059999999998
7780,171,0,0,3.8175,0,2787.6059999999998
7262,171,0,0,0.500499999999988,0,2787.6059999999998
1490,171,0,0,1.31799999999998,0,2787.6059999999998
OWN-1490,171,0,0,1.31799999999998,0,2787.6059999999998
J652,171,0,0,0.873499999999979,0,2787.6059999999998
1410,171,0,0,0.672000000000025,0,2787.6059999999998
J623,171,0,0,0.939499999999953,0,2787.6059999999998
1421,171,0,0,0.545499999999947,0,2787.6059999999998
1460,171,0,0,0.823999999999955,0,2787.6059999999998
X208,171,0,0,1.37650000000002,0,2787.6059999999998
3301,171,0,0,1.14699999999999,0,2787.6059999999998
J283,171,0,0,1.56049999999993,0,2787.6059999999998
4280,171,0,0,1.10799999999995,0,2787.6059999999998
J823,171,0,0,0.560999999999979,0,2787.6059999999998
2550,171,0,0,1.36250000000001,0,2787.6059999999998
1415,171,0,0,1.98449999999997,0,2787.6059999999998
7790,171,0,0,0.01,0,2787.6059999999998
J292,171,0,0,2.18900000000002,0,2787.6059999999998
J286,171,0,0,1.51749999999998,0,2787.6059999999998
J290,171,0,0,1.6035,0,2787.6059999999998
J420,171,0,0,1.226,0,2787.6059999999998
J490,171,0,0,2.2664999999999504,0,2787.6059999999998
1502,171,0,0,0.317499999999995,0,2787.6059999999998
J430,171,0,0,0.0360000000000014,0,2787.6059999999998
J542,171,0,0,1.3544999999999698,0,2787.6059999999998
X098,171,0,0,0.9074999999999699,0,2787.6059999999998
J294,171,0,0,0.0110000000000241,0,2787.6059999999998
5435,171,0,0,1.3014999999999801,0,2787.6059999999998
5413,171,0,0,0.581999999999937,0,2787.6059999999998
465,171,0,0,0.657999999999959,0,2787.6059999999998
4361,171,0,0,0.041499999999985,0,2787.6059999999998
J515,171,0,0,0.0370000000000346,0,2787.6059999999998
7449,171,0,0,0.382499999999993,0,2787.6059999999998
5436,171,0,0,0.0819999999999936,0,2787.6059999999998
J382,171,0,0,0.01,0,2787.6059999999998
X042,171,0,0,0.01,0,2787.6059999999998
X111,171,0,0,0.531999999999982,0,2787.6059999999998
7773,171,0,0,0.01,0,2787.6059999999998
OWN-7773,171,0,0,0.01,0,2787.6059999999998
1186,171,0,0,0.0924999999999727,0,2787.6059999999998
4696,171,0,0,0.6649999999999641,0,2787.6059999999998
5730,171,0,0,1.37850000000003,0,2787.6059999999998
A533,171,0,0,0.0444999999999709,0,2787.6059999999998
7652,171,0,0,0.24149999999997399,0,2787.6059999999998
A404,171,0,0,1.12699999999995,0,2787.6059999999998
5683,171,0,0,0.01,0,2787.6059999999998
B055,171,0,0,0.423000000000002,0,2787.6059999999998
X049,171,0,0,0.0154999999999745,0,2787.6059999999998
1124,171,0,0,1.31499999999994,0,2787.6059999999998
2279,171,0,0,0.6915000000000191,0,2787.6059999999998
X007,171,0,0,1.83299999999997,0,2787.6059999999998
7319,171,0,0,0.01400000000001,0,2787.6059999999998
X037,171,0,0,1.7764999999999398,0,2787.6059999999998
5477,171,0,0,0.206999999999994,0,2787.6059999999998
7795,171,0,0,0.456500000000005,0,2787.6059999999998
2183,171,0,0,1.06700000000001,0,2787.6059999999998
2802,171,0,0,0.607499999999959,0,2787.6059999999998
X175,171,0,0,0.8009999999999309,0,2787.6059999999998
5549,171,0,0,0.43099999999998295,0,2787.6059999999998
X041,171,0,0,0.221000000000004,0,2787.6059999999998
7495,171,0,0,1.798,0,2787.6059999999998
6396,171,0,0,0.01,0,2787.6059999999998
B782,171,0,0,0.01,0,2787.6059999999998
7653,171,0,0,0.01,0,2787.6059999999998
7367,171,0,0,0.0294999999999845,0,2787.6059999999998
A640,171,0,0,0.21499999999997502,0,2787.6059999999998
2143,171,0,0,0.0229999999999677,0,2787.6059999999998
B997,171,0,0,0.9239999999999781,0,2787.6059999999998
2231,171,0,0,0.445499999999981,0,2787.6059999999998
1231,171,0,0,1.15949999999998,0,2787.6059999999998
7689,171,0,0,1.5989999999999898,0,2787.6059999999998
1002,171,0,0,1.96550000000002,0,2787.6059999999998
A402,171,0,0,0.858000000000004,0,2787.6059999999998
A649,171,0,0,1.3749999999999398,0,2787.6059999999998
7808,171,0,0,2.15350000000001,0,2787.6059999999998
B715,171,0,0,0.602999999999952,0,2787.6059999999998
2221,171,0,0,0.98399999999998,0,2787.6059999999998
2226,171,0,0,0.9069999999999822,0,2787.6059999999998
A429,171,0,0,0.873499999999979,0,2787.6059999999998
A432,171,0,0,0.0,0,2787.6059999999998
957,171,0,0,0.0334999999999468,0,2787.6059999999998
A436,171,0,0,0.274000000000001,0,2787.6059999999998
7661,171,0,0,1.12299999999999,0,2787.6059999999998
A441,171,0,0,0.47649999999998705,0,2787.6059999999998
OWN-A441,171,0,0,0.47649999999998705,0,2787.6059999999998
1026,171,0,0,0.317000000000007,0,2787.6059999999998
7240,171,0,0,0.295499999999947,0,2787.6059999999998
2249,171,0,0,1.1875,0,2787.6059999999998
A454,171,0,0,0.0109999999999673,0,2787.6059999999998
1025,171,0,0,0.01,0,2787.6059999999998
A442,171,0,0,2.36099999999999,0,2787.6059999999998
9544,171,0,0,0.267499999999984,0,2787.6059999999998
A465,171,0,0,0.500499999999931,0,2787.6059999999998
926,171,0,0,2.56649999999996,0,2787.6059999999998
OWN-926,171,0,0,2.56649999999996,0,2787.6059999999998
A470,171,0,0,0.765499999999975,0,2787.6059999999998
A471,171,0,0,1.5314999999999899,0,2787.6059999999998
A362,171,0,0,0.367000000000019,0,2787.6059999999998
7256,171,0,0,1.5534999999999899,0,2787.6059999999998
A388,171,0,0,1.03299999999996,0,2787.6059999999998
964,171,0,0,1.2715,0,2787.6059999999998
A205,171,0,0,1.53949999999998,0,2787.6059999999998
965,171,0,0,0.0,0,2787.6059999999998
OWN-965,171,0,0,0.0,0,2787.6059999999998
965-1,171,0,0,0.0,0,2787.6059999999998
OWN-965-1,171,0,0,0.0,0,2787.6059999999998
A205-1,171,0,0,0.7404999999999989,0,2787.6059999999998
964-1,171,0,0,0.299499999999998,0,2787.6059999999998
A388-1,171,0,0,0.468999999999999,0,2787.6059999999998
2292,171,0,0,0.0724999999999998,0,2787.6059999999998
2210,171,0,0,1.0615,0,2787.6059999999998
A539,171,0,0,0.7214999999999989,0,2787.6059999999998
A400,171,0,0,0.0724999999999998,0,2787.6059999999998
2277,171,0,0,0.202999999999999,0,2787.6059999999998
9518,171,0,0,0.39749999999999897,0,2787.6059999999998
1397,171,0,0,0.0214999999999996,0,2787.6059999999998
5586,171,0,0,0.01,0,2787.6059999999998
5656,171,0,0,0.0,0,2787.6059999999998
9569,171,0,0,12.4595,0,2787.6059999999998
827,171,0,0,1.178,0,2787.6059999999998
A262,171,0,0,0.247,0,2787.6059999999998
A234,171,0,0,0.5555,0,2787.6059999999998
2887,171,0,0,0.475,0,2787.6059999999998
A566,171,0,0,0.0,0,2787.6059999999998
1033,171,0,0,0.01,0,2787.6059999999998
5582,171,0,0,0.01,0,2787.6059999999998
A580,171,0,0,0.24949999999999803,0,2787.6059999999998
2296,171,0,0,1.0805,0,2787.6059999999998
B544,171,0,0,1.3259999999999998,0,2787.6059999999998
A235,171,0,0,1.5775,0,2787.6059999999998
6945,171,0,0,2.095,0,2787.6059999999998
2252,171,0,0,0.0,0,2787.6059999999998
OWN-2252,171,0,0,0.0,0,2787.6059999999998
2252-1,171,0,0,0.0,0,2787.6059999999998
OWN-2252-1,171,0,0,0.0,0,2787.6059999999998
6945-1,171,0,0,2.079,0,2787.6059999999998
A235-1,171,0,0,1.5085,0,2787.6059999999998
2296-1,171,0,0,1.117,0,2787.6059999999998
B544-1,171,0,0,1.3625,0,2787.6059999999998
A580-1,171,0,0,0.0199999999999996,0,2787.6059999999998
5582-1,171,0,0,0.01,0,2787.6059999999998
1033-1,171,0,0,0.01,0,2787.6059999999998
2887-1,171,0,0,0.34,0,2787.6059999999998
A566-1,171,0,0,0.01,0,2787.6059999999998
A234-1,171,0,0,0.42700000000000005,0,2787.6059999999998
A262-1,171,0,0,0.17500000000000102,0,2787.6059999999998
827-1,171,0,0,0.999500000000001,0,2787.6059999999998
5656-1,171,0,0,0.0,0,2787.6059999999998
5586-1,171,0,0,0.473499999999998,0,2787.6059999999998
1397-1,171,0,0,0.0594999999999999,0,2787.6059999999998
9518-1,171,0,0,0.4575,0,2787.6059999999998
2277-1,171,0,0,0.10749999999999801,0,2787.6059999999998
A400-1,171,0,0,0.2575,0,2787.6059999999998
A539-1,171,0,0,0.7235,0,2787.6059999999998
2210-1,171,0,0,0.929500000000001,0,2787.6059999999998
9569-1,171,0,0,1.9375,0,2787.6059999999998
2292-1,171,0,0,0.8364999999999989,0,2787.6059999999998
A388-2,171,0,0,0.5779999999999991,0,2787.6059999999998
964-2,171,0,0,0.41100000000000003,0,2787.6059999999998
A205-2,171,0,0,0.8294999999999989,0,2787.6059999999998
965-2,171,0,0,0.0,0,2787.6059999999998
OWN-965-2,171,0,0,0.0,0,2787.6059999999998
965-3,171,0,0,0.0,0,2787.6059999999998
OWN-965-3,171,0,0,0.0,0,2787.6059999999998
A205-3,171,0,0,1.28199999999998,0,2787.6059999999998
964-3,171,0,0,1.19650000000001,0,2787.6059999999998
A388-3,171,0,0,0.725999999999999,0,2787.6059999999998
7256-1,171,0,0,1.7595,0,2787.6059999999998
A362-1,171,0,0,0.40950000000003706,0,2787.6059999999998
926-1,171,0,0,2.58800000000002,0,2787.6059999999998
OWN-926-1,171,0,0,2.58800000000002,0,2787.6059999999998
A470-1,171,0,0,0.786000000000001,0,2787.6059999999998
A471-1,171,0,0,1.59650000000005,0,2787.6059999999998
A465-1,171,0,0,0.321500000000015,0,2787.6059999999998
9544-1,171,0,0,0.168000000000006,0,2787.6059999999998
1025-1,171,0,0,0.01,0,2787.6059999999998
A454-1,171,0,0,0.0109999999999673,0,2787.6059999999998
A442-1,171,0,0,0.519999999999982,0,2787.6059999999998
7240-1,171,0,0,0.245999999999981,0,2787.6059999999998
2249-1,171,0,0,0.512,0,2787.6059999999998
1026-1,171,0,0,0.26750000000004104,0,2787.6059999999998
7661-1,171,0,0,0.7905000000000091,0,2787.6059999999998
A441-1,171,0,0,0.165500000000009,0,2787.6059999999998
OWN-A441-1,171,0,0,0.165500000000009,0,2787.6059999999998
A436-1,171,0,0,0.40699999999998204,0,2787.6059999999998
957-1,171,0,0,0.764499999999998,0,2787.6059999999998
A432-1,171,0,0,0.12200000000001401,0,2787.6059999999998
935,171,0,0,2.22200000000004,0,2787.6059999999998
A429-1,171,0,0,1.16849999999999,0,2787.6059999999998
2226-1,171,0,0,0.9415000000000191,0,2787.6059999999998
2221-1,171,0,0,0.83400000000006,0,2787.6059999999998
B715-1,171,0,0,0.130000000000052,0,2787.6059999999998
7808-1,171,0,0,1.65299999999996,0,2787.6059999999998
A649-1,171,0,0,4.37800000000004,0,2787.6059999999998
A402-1,171,0,0,1.13049999999998,0,2787.6059999999998
1002-1,171,0,0,2.1564999999999896,0,2787.6059999999998
7689-1,171,0,0,1.56,0,2787.6059999999998
1231-1,171,0,0,0.0325000000000273,0,2787.6059999999998
2231-1,171,0,0,0.59050000000002,0,2787.6059999999998
B997-1,171,0,0,0.00050000000004502,0,2787.6059999999998
2143-1,171,0,0,0.416500000000042,0,2787.6059999999998
A640-1,171,0,0,0.4669999999999849,0,2787.6059999999998
7653-1,171,0,0,0.01,0,2787.6059999999998
B782-1,171,0,0,0.01,0,2787.6059999999998
6396-1,171,0,0,0.22550000000006798,0,2787.6059999999998
7495-1,171,0,0,1.5630000000000501,0,2787.6059999999998
X041-1,171,0,0,0.43100000000004,0,2787.6059999999998
5549-1,171,0,0,0.625499999999988,0,2787.6059999999998
X175-1,171,0,0,0.541999999999973,0,2787.6059999999998
2802-1,171,0,0,0.422000000000025,0,2787.6059999999998
2183-1,171,0,0,0.971500000000049,0,2787.6059999999998
7795-1,171,0,0,0.16599999999999698,0,2787.6059999999998
5477-1,171,0,0,0.23399999999998,0,2787.6059999999998
X037-1,171,0,0,0.0814999999999486,0,2787.6059999999998
X007-1,171,0,0,1.9205,0,2787.6059999999998
7319-1,171,0,0,1.93900000000002,0,2787.6059999999998
2279-1,171,0,0,0.142499999999984,0,2787.6059999999998
X049-1,171,0,0,1.3969999999999898,0,2787.6059999999998
1124-1,171,0,0,0.12200000000001401,0,2787.6059999999998
B055-1,171,0,0,0.15100000000001002,0,2787.6059999999998
5683-1,171,0,0,0.01,0,2787.6059999999998
A404-1,171,0,0,1.1780000000000501,0,2787.6059999999998
7652-1,171,0,0,0.0519999999999641,0,2787.6059999999998
A533-1,171,0,0,0.45350000000002005,0,2787.6059999999998
4696-1,171,0,0,0.6610000000000009,0,2787.6059999999998
5730-1,171,0,0,1.4685000000000101,0,2787.6059999999998
1186-1,171,0,0,0.311999999999955,0,2787.6059999999998
7773-1,171,0,0,0.01,0,2787.6059999999998
OWN-7773-1,171,0,0,0.01,0,2787.6059999999998
X111-1,171,0,0,0.507000000000005,0,2787.6059999999998
X042-1,171,0,0,0.01,0,2787.6059999999998
J382-1,171,0,0,0.01,0,2787.6059999999998
5436-1,171,0,0,0.0720000000000027,0,2787.6059999999998
7449-1,171,0,0,0.0800000000000409,0,2787.6059999999998
J515-1,171,0,0,0.0559999999999832,0,2787.6059999999998
4361-1,171,0,0,0.321000000000026,0,2787.6059999999998
465-1,171,0,0,0.6759999999999879,0,2787.6059999999998
5413-1,171,0,0,0.511000000000024,0,2787.6059999999998
5435-1,171,0,0,1.45350000000002,0,2787.6059999999998
J294-1,171,0,0,1.12800000000004,0,2787.6059999999998
J542-1,171,0,0,1.226,0,2787.6059999999998
X098-1,171,0,0,1.0615000000000199,0,2787.6059999999998
J490-1,171,0,0,1.81549999999999,0,2787.6059999999998
J430-1,171,0,0,0.0229999999999677,0,2787.6059999999998
1502-1,171,0,0,0.01,0,2787.6059999999998
J420-1,171,0,0,1.04149999999998,0,2787.6059999999998
J290-1,171,0,0,1.8915000000000102,0,2787.6059999999998
J286-1,171,0,0,1.5685000000000302,0,2787.6059999999998
J292-1,171,0,0,0.01,0,2787.6059999999998
7790-1,171,0,0,0.283000000000015,0,2787.6059999999998
2550-1,171,0,0,0.48149999999998294,0,2787.6059999999998
J283-1,171,0,0,0.9445000000000051,0,2787.6059999999998
J823-1,171,0,0,0.183999999999969,0,2787.6059999999998
4280-1,171,0,0,0.6525000000000319,0,2787.6059999999998
3301-1,171,0,0,1.4465000000000101,0,2787.6059999999998
X208-1,171,0,0,1.13999999999999,0,2787.6059999999998
1460-1,171,0,0,1.54900000000004,0,2787.6059999999998
J222,171,0,0,5.5944999999999805,0,2787.6059999999998
7780-1,171,0,0,3.3410000000000095,0,2787.6059999999998
J652-1,171,0,0,1.22750000000002,0,2787.6059999999998
1410-1,171,0,0,0.8125,0,2787.6059999999998
1421-1,171,0,0,5.6843418860808e-14,0,2787.6059999999998
J623-1,171,0,0,0.01,0,2787.6059999999998
7262-1,171,0,0,0.47950000000003,0,2787.6059999999998
1490-1,171,0,0,0.0,0,2787.6059999999998
OWN-1490-1,171,0,0,0.0,0,2787.6059999999998
GEN-1490,171,0,1,,0,2787.6059999999998
GEN-7188,172,1,0,,0,3268.171
7188,172,0,0,0.0,1,3268.171
OWN-7188,172,0,0,0.0,0,3268.171
E202,172,0,0,1.55200000000002,0,3268.171
15,172,0,0,0.649999999999977,0,3268.171
X263,172,0,0,0.307500000000005,0,3268.171
F418,172,0,0,0.366499999999974,0,3268.171
2291,172,0,0,0.0,0,3268.171
A723,172,0,0,0.0,0,3268.171
X089,172,0,0,0.33699999999998903,0,3268.171
A678,172,0,0,0.0594999999999573,0,3268.171
1273,172,0,0,0.0715000000000146,0,3268.171
8610,172,0,0,0.0695000000000618,0,3268.171
B089,172,0,0,0.114000000000033,0,3268.171
B542,172,0,0,0.0080000000000382,0,3268.171
1802,172,0,0,0.232999999999947,0,3268.171
B541,172,0,0,0.36000000000001403,0,3268.171
8363,172,0,0,0.46299999999996505,0,3268.171
K718,172,0,0,0.44049999999992895,0,3268.171
J395,172,0,0,0.0470000000000255,0,3268.171
1401,172,0,0,0.0849999999999227,0,3268.171
7787,172,0,0,0.23849999999993104,0,3268.171
K938,172,0,0,0.0,0,3268.171
X284,172,0,0,2.50099999999998,0,3268.171
J367,172,0,0,0.391499999999951,0,3268.171
5597,172,0,0,0.42900000000008703,0,3268.171
4263,172,0,0,0.0684999999999718,0,3268.171
J415,172,0,0,0.01,0,3268.171
4257,172,0,0,0.6974999999999909,0,3268.171
1451,172,0,0,0.634000000000015,0,3268.171
J210,172,0,0,0.38250000000004997,0,3268.171
1474,172,0,0,0.238500000000045,0,3268.171
1671,172,0,0,1.7490000000000199,0,3268.171
7780,172,0,0,3.45500000000004,0,3268.171
J222,172,0,0,7.428499999999991,0,3268.171
J558,172,0,0,1.22850000000005,0,3268.171
J652,172,0,0,1.33350000000007,0,3268.171
1410,172,0,0,0.47399999999993303,0,3268.171
1421,172,0,0,0.7615000000000691,0,3268.171
7262,172,0,0,0.47950000000003,0,3268.171
J623,172,0,0,0.4080000000000151,0,3268.171
1490,172,0,0,0.0,0,3268.171
OWN-1490,172,0,0,0.0,0,3268.171
1490-1,172,0,0,0.0,0,3268.171
OWN-1490-1,172,0,0,0.0,0,3268.171
7262-1,172,0,0,0.464000000000055,0,3268.171
J623-1,172,0,0,0.740499999999997,0,3268.171
1421-1,172,0,0,0.603500000000054,0,3268.171
1410-1,172,0,0,1.02299999999991,0,3268.171
J652-1,172,0,0,1.51300000000003,0,3268.171
J558-1,172,0,0,1.1949999999999399,0,3268.171
J222-1,172,0,0,7.01299999999992,0,3268.171
1671-1,172,0,0,1.38349999999991,0,3268.171
1474-1,172,0,0,0.654499999999985,0,3268.171
J210-1,172,0,0,1.18949999999995,0,3268.171
1451-1,172,0,0,0.50750000000005,0,3268.171
4257-1,172,0,0,0.20199999999988397,0,3268.171
J415-1,172,0,0,0.30950000000007105,0,3268.171
4263-1,172,0,0,0.01,0,3268.171
J367-1,172,0,0,0.6069999999999711,0,3268.171
5597-1,172,0,0,0.6444999999999941,0,3268.171
X284-1,172,0,0,0.7209999999998901,0,3268.171
K938-1,172,0,0,0.0,0,3268.171
7787-1,172,0,0,0.0444999999999709,0,3268.171
1401-1,172,0,0,0.0189999999998918,0,3268.171
J395-1,172,0,0,0.01,0,3268.171
K718-1,172,0,0,0.370999999999981,0,3268.171
8363-1,172,0,0,0.39799999999991104,0,3268.171
B541-1,172,0,0,0.36000000000001403,0,3268.171
1802-1,172,0,0,0.0,0,3268.171
B542-1,172,0,0,0.00449999999989359,0,3268.171
B089-1,172,0,0,0.14099999999996302,0,3268.171
8610-1,172,0,0,0.0694999999999482,0,3268.171
1273-1,172,0,0,0.0714999999999009,0,3268.171
A678-1,172,0,0,0.21449999999993,0,3268.171
X287,172,0,0,0.22500000000002301,0,3268.171
A307,172,0,0,0.0469999999999118,0,3268.171
A301,172,0,0,0.33999999999991803,0,3268.171
B812,172,0,0,0.01,0,3268.171
7396,172,0,0,0.0299999999999727,0,3268.171
B777,172,0,0,0.177000000000021,0,3268.171
7453,172,0,0,0.15299999999990602,0,3268.171
8590,172,0,0,0.00449999999989359,0,3268.171
OWN-8590,172,0,0,0.00449999999989359,0,3268.171
X137,172,0,0,0.0690000000000737,0,3268.171
B938,172,0,0,0.0944999999999254,0,3268.171
1289,172,0,0,0.913499999999999,0,3268.171
9552,172,0,0,0.01,0,3268.171
X270,172,0,0,0.01,0,3268.171
7076,172,0,0,0.274499999999875,0,3268.171
1159,172,0,0,0.0884999999999536,0,3268.171
A176,172,0,0,0.205000000000041,0,3268.171
B573,172,0,0,0.265499999999975,0,3268.171
1368,172,0,0,0.01,0,3268.171
A730,172,0,0,0.04200000000003,0,3268.171
2565,172,0,0,0.0715000000000146,0,3268.171
7693,172,0,0,0.0715000000000146,0,3268.171
A512,172,0,0,0.0329999999999018,0,3268.171
1236,172,0,0,0.00549999999986994,0,3268.171
848,172,0,0,0.206999999999994,0,3268.171
8516,172,0,0,0.206999999999994,0,3268.171
332,172,0,0,0.01,0,3268.171
G004,172,0,0,0.15949999999998002,0,3268.171
X123,172,0,0,0.8489999999999329,0,3268.171
3189,172,0,0,0.00199999999995271,0,3268.171
F363,172,0,0,0.0449999999999591,0,3268.171
F731,172,0,0,0.01,0,3268.171
5909,172,0,0,8.96999999999991,0,3268.171
5908,172,0,0,1.26400000000001,0,3268.171
F313,172,0,0,0.01,0,3268.171
7420,172,0,0,0.0684999999999718,0,3268.171
F160,172,0,0,0.363499999999931,0,3268.171
X122,172,0,0,1.2064999999998898,0,3268.171
3240,172,0,0,0.01,0,3268.171
F240,172,0,0,0.45649999999989205,0,3268.171
F279,172,0,0,1.7645,0,3268.171
3725,172,0,0,0.6459999999999579,0,3268.171
7782,172,0,0,0.8779999999999291,0,3268.171
F340,172,0,0,0.6444999999999941,0,3268.171
3722,172,0,0,0.784999999999968,0,3268.171
X096,172,0,0,0.490499999999997,0,3268.171
F278,172,0,0,0.427499999999895,0,3268.171
3662,172,0,0,0.01,0,3268.171
F337,172,0,0,0.149000000000001,0,3268.171
H903,172,0,0,2.10450000000003,0,3268.171
37,172,0,0,0.0,0,3268.171
OWN-37,172,0,0,0.0,0,3268.171
GEN-37,172,0,1,,0,3268.171
GEN-K936,173,1,0,,0,2336.465
K936,173,0,0,0.0,1,2336.465
OWN-K936,173,0,0,0.0,0,2336.465
1432,173,0,0,2.017,0,2336.465
4995,173,0,0,0.9035000000000011,0,2336.465
J538,173,0,0,0.680499999999999,0,2336.465
8108,173,0,0,0.503499999999999,0,2336.465
4888,173,0,0,1.2885,0,2336.465
383,173,0,0,1.4515,0,2336.465
685,173,0,0,0.693999999999999,0,2336.465
J470,173,0,0,0.946999999999999,0,2336.465
J437,173,0,0,0.01,0,2336.465
7826,173,0,0,1.0025,0,2336.465
OWN-X214,173,0,0,1.2625,0,2336.465
X214,173,0,0,1.2625,0,2336.465
1591,173,0,0,0.144000000000002,0,2336.465
4212,173,0,0,1.5759999999999998,0,2336.465
J430,173,0,0,1.235,0,2336.465
1502,173,0,0,0.8610000000000011,0,2336.465
J490,173,0,0,1.693,0,2336.465
J420,173,0,0,0.01,0,2336.465
8094,173,0,0,1.8375,0,2336.465
4294,173,0,0,0.504000000000001,0,2336.465
J290,173,0,0,0.7889999999999979,0,2336.465
J495,173,0,0,1.9175,0,2336.465
4208,173,0,0,0.0,0,2336.465
OWN-4208,173,0,0,0.0,0,2336.465
4208-1,173,0,0,0.0,0,2336.465
OWN-4208-1,173,0,0,0.0,0,2336.465
J495-1,173,0,0,2.11250000000007,0,2336.465
J290-1,173,0,0,0.811000000000035,0,2336.465
4294-1,173,0,0,0.30650000000002803,0,2336.465
8094-1,173,0,0,1.56399999999996,0,2336.465
J420-1,173,0,0,0.468999999999937,0,2336.465
J490-1,173,0,0,2.00700000000006,0,2336.465
1502-1,173,0,0,0.7685000000000172,0,2336.465
J430-1,173,0,0,1.20699999999999,0,2336.465
4212-1,173,0,0,1.5385,0,2336.465
